ID;SETOR_ID;ORGAO;SETOR;LOTACAO;MUNICIPIO_LOTACAO;SITUACAO;HIERARQUIA_SETOR
1;1;Secretaria da Fazenda;013.AGEATABR;Agência de Atendimento de Abreulândia;ABREULANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATABR
2;2;Secretaria da Fazenda;013.AGEATAGU;Agência de Atendimento de Aguiarnópolis;AGUIARNOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATAGU
3;3;Secretaria da Fazenda;013.AGEATALT;Agência de Atendimento de Aliança do Tocantins;ALIANCA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATALT
4;4;Secretaria da Fazenda;013.AGEATALM;Agência de Atendimento de Almas;ALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATALM
5;5;Secretaria da Fazenda;013.AGEATALV;Agência de Atendimento de Alvorada;ALVORADA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATALV
6;6;Secretaria da Fazenda;013.AGEATANN;Agência de Atendimento de Ananás;ANANAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATANN
7;7;Secretaria da Fazenda;013.AGEATANG;Agência de Atendimento de Angico;ANGICO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATANG
8;8;Secretaria da Fazenda;013.AGEATARN;Agência de Atendimento de Aparecida do Rio Negro;APARECIDA DO RIO NEGRO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATARN
9;9;Secretaria da Fazenda;013.AGEATARG;Agência de Atendimento de Aragominas;ARAGOMINAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATARG
10;10;Secretaria da Fazenda;013.AGEATARC;Agência de Atendimento de Araguacema;ARAGUACEMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATARC
11;11;Secretaria da Fazenda;013.AGEATARU;Agência de Atendimento de Araguaçu;ARAGUACU;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATARU
12;12;Secretaria da Fazenda;013.AGEATARA;Agência de Atendimento de Araguaína;ARAGUAINA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATARA
13;13;Secretaria da Fazenda;013.AGEATAGN;Agência de Atendimento de Araguanã;ARAGUANA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATAGN
14;14;Secretaria da Fazenda;013.AGEATAGI;Agência de Atendimento de Araguatins;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATAGI
15;15;Secretaria da Fazenda;013.AGEATARP;Agência de Atendimento de Arapoema;ARAPOEMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATARP
16;16;Secretaria da Fazenda;013.AGEATARR;Agência de Atendimento de Arraias;ARRAIAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATARR
17;17;Secretaria da Fazenda;013.AGEATAUG;Agência de Atendimento de Augustinópolis;AUGUSTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATAUG
18;18;Secretaria da Fazenda;013.AGEATAUT;Agência de Atendimento de Aurora do Tocantins;AURORA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATAUT
19;19;Secretaria da Fazenda;013.AGEATAXT;Agência de Atendimento de Axixá do Tocantins;AXIXA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATAXT
20;20;Secretaria da Fazenda;013.AGEATBBL;Agência de Atendimento de Babaçulândia;BABACULANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATBBL
21;21;Secretaria da Fazenda;013.AGEATBAT;Agência de Atendimento de Bandeirantes do Tocantins;BANDEIRANTES DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATBAT
22;22;Secretaria da Fazenda;013.AGEATBAR;Agência de Atendimento de Barrolândia;BARROLANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATBAR
23;23;Secretaria da Fazenda;013.AGEATBES;Agência de Atendimento de Bernardo Sayão;BERNARDO SAYAO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATBES
24;24;Secretaria da Fazenda;013.AGEATBJT;Agência de Atendimento de Bom Jesus do Tocantins;BOM JESUS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATBJT
25;25;Secretaria da Fazenda;013.AGEATBRT;Agência de Atendimento de Brasilândia do Tocantins;BRASILANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATBRT
26;26;Secretaria da Fazenda;013.AGEATBRN;Agência de Atendimento de Brejinho de Nazaré;BREJINHO DE NAZARE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATBRN
27;27;Secretaria da Fazenda;013.AGEATBUT;Agência de Atendimento de Buriti do Tocantins;BURITI DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATBUT
28;28;Secretaria da Fazenda;013.AGEATCAL;Agência de Atendimento de Campos Lindos;CAMPOS LINDOS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATCAL
29;29;Secretaria da Fazenda;013.AGEATCRR;Agência de Atendimento de Cariri do Tocantins;CARIRI DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATCRR
30;30;Secretaria da Fazenda;013.AGEATCAR;Agência de Atendimento de Carmolândia;CARMOLANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATCAR
31;31;Secretaria da Fazenda;013.AGEATCAS;Agência de Atendimento de Caseara;CASEARA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATCAS
32;32;Secretaria da Fazenda;013.AGEATCOL;Agência de Atendimento de Colinas do Tocantins;COLINAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATCOL
33;33;Secretaria da Fazenda;013.AGEATCML;Agência de Atendimento de Colméia;COLMEIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATCML
34;34;Secretaria da Fazenda;013.AGEATCBN;Agência de Atendimento de Combinado;COMBINADO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATCBN
35;35;Secretaria da Fazenda;013.AGEATCOT;Agência de Atendimento de Conceição do Tocantins;CONCEICAO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATCOT
36;36;Secretaria da Fazenda;013.AGEATCOM;Agência de Atendimento de Couto Magalhães;COUTO MAGALHAES;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATCOM
37;37;Secretaria da Fazenda;013.AGEATCRI;Agência de Atendimento de Cristalãndia;CRISTALANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATCRI
38;38;Secretaria da Fazenda;013.AGEATDAR;Agência de Atendimento de Darcinópolis;DARCINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATDAR
39;39;Secretaria da Fazenda;013.AGEATDIA;Agência de Atendimento de Dianópolis;DIANOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATDIA
40;40;Secretaria da Fazenda;013.AGEATDIV;Agência de Atendimento de Divinópolis do Tocantins;DIVINOPOLIS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATDIV
41;41;Secretaria da Fazenda;013.AGEATDOI;Agência de Atendimento de Dois irmãos do Tocantins;DOIS IRMAOS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATDOI
42;42;Secretaria da Fazenda;013.AGEATDUE;Agência de Atendimento de Dueré;DUERE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATDUE
43;43;Secretaria da Fazenda;013.AGEATFAT;Agência de Atendimento de Fátima;FATIMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATFAT
44;44;Secretaria da Fazenda;013.AGEATFIG;Agência de Atendimento de Figueirópolis;FIGUEIROPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATFIG
45;45;Secretaria da Fazenda;013.AGEATFID;Agência de Atendimento de Filadélfia;FILADELFIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATFID
46;46;Secretaria da Fazenda;013.AGEATFOA;Agência de Atendimento de Formoso do Araguaia;FORMOSO DO ARAGUAIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATFOA
47;47;Secretaria da Fazenda;013.AGEATGOI;Agência de Atendimento de Goianorte;GOIANORTE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATGOI
48;48;Secretaria da Fazenda;013.AGEATGOT;Agência de Atendimento de Goiatins;GOIATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATGOT
49;49;Secretaria da Fazenda;013.AGEATGUA;Agência de Atendimento de Guaraí;GUARAI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATGUA
50;50;Secretaria da Fazenda;013.AGEATGUR;Agência de Atendimento de Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATGUR
51;51;Secretaria da Fazenda;013.AGEATITA;Agência de Atendimento de Itacajá;ITACAJA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATITA
52;52;Secretaria da Fazenda;013.AGEATITG;Agência de Atendimento de Itaguatins;ITAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATITG
53;53;Secretaria da Fazenda;013.AGEATITP;Agência de Atendimento de Itapiratins;ITAPIRATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATITP
54;54;Secretaria da Fazenda;013.AGEATITT;Agência de Atendimento de Itaporã do Tocantins;ITAPORA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATITT
55;55;Secretaria da Fazenda;013.AGEATJAT;Agência de Atendimento de Jaú do Tocantins;JAU DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATJAT
56;56;Secretaria da Fazenda;013.AGEATLAC;Agência de Atendimento de Lagoa da Confusão;LAGOA DA CONFUSAO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATLAC
57;57;Secretaria da Fazenda;013.AGEATLAT;Agência de Atendimento de Lagoa do Tocantins;LAGOA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATLAT
58;58;Secretaria da Fazenda;013.AGEATLAG;Agência de Atendimento de Lajeado;LAJEADO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATLAG
59;59;Secretaria da Fazenda;013.AGEATMAE;Agência de Atendimento de Mateiros;MATEIROS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATMAE
60;60;Secretaria da Fazenda;013.AGEATMIT;Agência de Atendimento de Miracema do Tocantins;MIRACEMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATMIT
61;61;Secretaria da Fazenda;013.AGEATMIR;Agência de Atendimento de Miranorte;MIRANORTE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATMIR
62;62;Secretaria da Fazenda;013.AGEATMTC;Agência de Atendimento de Monte do Carmo;MONTE DO CARMO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATMTC
63;63;Secretaria da Fazenda;013.AGEATMOT;Agência de Atendimento de Monte Santo do Tocantins;MONTE SANTO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATMOT
64;64;Secretaria da Fazenda;013.AGEATMUR;Agência de Atendimento de Muricilãndia;MURICILANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATMUR
65;65;Secretaria da Fazenda;013.AGEATNAT;Agência de Atendimento de Natividade;NATIVIDADE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATNAT
66;66;Secretaria da Fazenda;013.AGEATNAZ;Agência de Atendimento de Nazaré;NAZARE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATNAZ
67;67;Secretaria da Fazenda;013.AGEATNOO;Agência de Atendimento de Nova Olinda;NOVA OLINDA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATNOO
68;68;Secretaria da Fazenda;013.AGEATNRO;Agência de Atendimento de Nova Rosalândia;NOVA ROSALANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATNRO
69;69;Secretaria da Fazenda;013.AGEATNAC;Agência de Atendimento de Novo Acordo;NOVO ACORDO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATNAC
70;70;Secretaria da Fazenda;013.AGEATNAL;Agência de Atendimento de Novo Alegre;NOVO ALEGRE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATNAL
71;71;Secretaria da Fazenda;013.AGEATNJA;Agência de Atendimento de Novo Jardim;NOVO JARDIM;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATNJA
72;72;Secretaria da Fazenda;013.AGEATPAL;Agência de Atendimento de Palmas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATPAL
73;73;Secretaria da Fazenda;013.AGEATPAT;Agência de Atendimento de Palmeiras do Tocantins;PALMEIRAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATPAT
74;74;Secretaria da Fazenda;013.AGEATPME;Agência de Atendimento de Palmeirópolis;PALMEIROPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATPME
75;75;Secretaria da Fazenda;013.AGEATPTO;Agência de Atendimento de Paraiso do Tocantins;PARAISO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATPTO
76;76;Secretaria da Fazenda;013.AGEATPAR;Agência de Atendimento de Paranã;PARANA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATPAR
77;77;Secretaria da Fazenda;013.AGEATPDR;Agência de Atendimento de Pau D´arco;PAU DARCO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATPDR
78;78;Secretaria da Fazenda;013.AGEATPEF;Agência de Atendimento de Pedro Afonso;PEDRO AFONSO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATPEF
79;79;Secretaria da Fazenda;013.AGEATPEI;Agência de Atendimento de Peixe;PEIXE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATPEI
80;80;Secretaria da Fazenda;013.AGEATPEQ;Agência de Atendimento de Pequizeiro;PEQUIZEIRO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATPEQ
81;81;Secretaria da Fazenda;013.AGEATPIN;Agência de Atendimento de Pindorama do Tocantins;PINDORAMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATPIN
82;82;Secretaria da Fazenda;013.AGEATPJB;Agência de Atendimento de Ponte Alta do Bom Jesus;PONTE ALTA DO BOM JESUS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATPJB
83;83;Secretaria da Fazenda;013.AGEATPOT;Agência de Atendimento de Ponte Alta do Tocantins;PONTE ALTA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATPOT
84;84;Secretaria da Fazenda;013.AGEATPNA;Agência de Atendimento de Porto Nacional;PORTO NACIONAL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATPNA
85;85;Secretaria da Fazenda;013.AGEATPRK;Agência de Atendimento de Presidente Kennedy;PRESIDENTE KENNEDY;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATPRK
86;86;Secretaria da Fazenda;013.AGEATPUG;Agência de Atendimento de Pugmil;PUGMIL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATPUG
87;87;Secretaria da Fazenda;013.AGEATRIC;Agência de Atendimento de Riachinho;RIACHINHO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATRIC
