ID;SETOR_ID;ORGAO;SETOR;LOTACAO;MUNICIPIO_LOTACAO;SITUACAO;HIERARQUIA_SETOR
88;88;Secretaria da Fazenda;013.AGEATRBO;Agência de Atendimento de Rio dos Bois;RIO DOS BOIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATRBO
89;89;Secretaria da Fazenda;013.AGEATRSO;Agência de Atendimento de Rio Sono;RIO SONO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATRSO
90;90;Secretaria da Fazenda;013.AGEATSAN;Agência de Atendimento de Sandolândia;SANDOLANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATSAN
91;91;Secretaria da Fazenda;013.AGEATSFE;Agência de Atendimento de Santa Fé do Araguaia;SANTA FE DO ARAGUAIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATSFE
92;92;Secretaria da Fazenda;013.AGEATSMA;Agência de Atendimento de Santa Maria do Tocantins;SANTA MARIA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATSMA
93;93;Secretaria da Fazenda;013.AGEATSRI;Agência de Atendimento de Santa Rita do Tocantins;SANTA RITA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATSRI
94;94;Secretaria da Fazenda;013.AGEATSRO;Agência de Atendimento de Santa Rosa do Tocantins;SANTA ROSA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATSRO
95;95;Secretaria da Fazenda;013.AGEATSBT;Agência de Atendimento de São Bento do Tocantins;SAO BENTO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATSBT
96;96;Secretaria da Fazenda;013.AGEATSMT;Agência de Atendimento de São Miguel do Tocantins;SAO MIGUEL DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATSMT
97;97;Secretaria da Fazenda;013.AGEATSIL;Agência de Atendimento de Silvanópolis;SILVANOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.AGEATSIL
98;98;Secretaria da Fazenda;013.AGEATSNT;Agência de Atendimento de Sitio Novo do Tocantins;SITIO NOVO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.AGEATSNT
99;99;Secretaria da Fazenda;013.AGEATTAB;Agência de Atendimento de Tabocão;FORTALEZA DO TABOCAO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATTAB
100;100;Secretaria da Fazenda;013.AGEATTAG;Agência de Atendimento de Taguatinga;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATTAG
101;101;Secretaria da Fazenda;013.AGEATTAL;Agência de Atendimento de Talismã;TALISMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATTAL
102;102;Secretaria da Fazenda;013.AGEATTAQ;Agência de Atendimento de Taquaralto;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATTAQ
103;103;Secretaria da Fazenda;013.AGEATTCN;Agência de Atendimento de Tocantínia;TOCANTINIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.AGEATTCN
104;104;Secretaria da Fazenda;013.AGEATTOC;Agência de Atendimento de Tocantinópolis;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATTOC
105;105;Secretaria da Fazenda;013.AGEATTUP;Agência de Atendimento de Tupirama;TUPIRAMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.AGEATTUP
106;106;Secretaria da Fazenda;013.AGEATWND;Agência de Atendimento de Wanderlândia;WANDERLANDIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATWND
107;107;Secretaria da Fazenda;013.AGEATXMB;Agência de Atendimento de Xambioá;XAMBIOA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATXMB
108;108;Secretaria da Fazenda;013.AGEATMRT;Agência de Atendimento Marianópolis do Tocantins;MARIANOPOLIS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATMRT
109;109;Secretaria da Fazenda;013.AGEATSTT;Agência de Atendimento Santa Tereza do Tocantins;SANTA TEREZA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPAL/013.AGEATSTT
110;110;Secretaria da Fazenda;013.AGEATSAV;Agência de Atendimento São Valério da Natividade;SAO VALERIO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.AGEATSAV
111;111;Secretaria da Fazenda;013.AGECON;Agente de Contratação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.AGECON
112;112;Secretaria da Fazenda;013.ASAP;Assessoria de Análises e Pesquisas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUPEFE/013.DIF/013.ASAP
113;113;Secretaria da Fazenda;013.ASGAB;Assessoria de Gabinete II - Gab do Secretário;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASGAB
114;114;Secretaria da Fazenda;013.ASGAB III;Assessoria de Gabinete III - Gab do Sec Ex Tesouro;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.ASGAB III
115;115;Secretaria da Fazenda;013.ASGABIII1;Assessoria de Gabinete III -Gabinete do Secretário;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASGABIII1
116;116;Secretaria da Fazenda;013.ASGABIII3;Assessoria de Gabinete III-Gab Sec Ex Gest Tribut;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.ASGABIII3
117;117;Secretaria da Fazenda;013.ASGEST;Assessoria de Gestão Estratégica (PROFISCO);PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASGEST
118;118;Secretaria da Fazenda;013.ASIP;Assessoria de Integração e Pesquisa;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DIN/013.ASIP
119;119;Secretaria da Fazenda;013.ASLAF;Assessoria de Laboratório Forense;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUPEFE/013.DAJUC/013.ASLAF
120;120;Secretaria da Fazenda;013.ASPLA;Assessoria de Planejamento;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASPLA
121;121;Secretaria da Fazenda;013.ASPOT;Assessoria de Política Tributária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASPOT
122;122;Secretaria da Fazenda;013.ASMED;Assessoria de Social Media e Design;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.CHECOM/013.ASMED
123;123;Secretaria da Fazenda;013.ASCOM;Assessoria Econômica;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.ASCOM
124;124;Secretaria da Fazenda;013.ASJUR;Assessoria Jurídica;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUASJUR/013.ASJUR
125;125;Secretaria da Fazenda;013.CEFIS;Central de Execuções Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.CEFIS
126;126;Secretaria da Fazenda;013.CEFIS2;Central de Execuções Fiscais - Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.CEFIS2
127;127;Secretaria da Fazenda;013.CHASCOM;Chefia da Assessoria de Comunicação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.CHASCOM
128;128;Secretaria da Fazenda;013.CATF;Chefia da Assessoria Técnica Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.CATF
129;129;Secretaria da Fazenda;013.CHECOM;Chefia de Assessoria de Comunicação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.CHECOM
130;130;Secretaria da Fazenda;013.CAGEF;Chefia de Assessoria de Gestão dos Fundos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.CAGEF
131;131;Secretaria da Fazenda;013.CRADALV;Coordenadoria Regional de Administração - Alvorada;ALVORADA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.CRADALV
132;132;Secretaria da Fazenda;013.CRADARA;Coordenadoria Regional de Administração - Araguaína;ARAGUAINA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.CRADARA
133;133;Secretaria da Fazenda;013.CRADAGI;Coordenadoria Regional de Administração - Araguatins;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.CRADAGI
134;134;Secretaria da Fazenda;013.CRADCOL;Coordenadoria Regional de Administração - Colinas;COLINAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.CRADCOL
135;135;Secretaria da Fazenda;013.CRADGUR;Coordenadoria Regional de Administração - Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.CRADGUR
136;136;Secretaria da Fazenda;013.CRAD;Coordenadoria Regional de Administração - Miracema;MIRACEMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.CRADMIT
137;137;Secretaria da Fazenda;013.CRAD;Coordenadoria Regional de Administração - Palmas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.CRAD
138;138;Secretaria da Fazenda;013.CRADPTO;Coordenadoria Regional de Administração - Paraiso;PARAISO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.CRADPTO
139;139;Secretaria da Fazenda;013.CRAD;Coordenadoria Regional de Administração - Pedro Afonso;PEDRO AFONSO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.CRADPEF
140;140;Secretaria da Fazenda;013.CRADPNA;Coordenadoria Regional de Administração - Porto Nacional;PORTO NACIONAL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.CRADPNA
141;141;Secretaria da Fazenda;013.CRADTAG;Coordenadoria Regional de Administração - Taguatinga;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.CRADTAG
142;142;Secretaria da Fazenda;013.CRADTOC;Coordenadoria Regional de Administração - Tocantinópolis;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.CRADTOC
143;143;Secretaria da Fazenda;013.CRAALV;Coordenadoria Regional de Arrecadação - Alvorada;ALVORADA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.CRAALV
144;144;Secretaria da Fazenda;013.CRAARA;Coordenadoria Regional de Arrecadação - Araguaína;ARAGUAINA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.CRAARA
145;145;Secretaria da Fazenda;013.CRAAGI;Coordenadoria Regional de Arrecadação - Araguatins;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.CRAAGI
146;146;Secretaria da Fazenda;013.CRACOL;Coordenadoria Regional de Arrecadação - Colinas;COLINAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.CRACOL
147;147;Secretaria da Fazenda;013.CRAGUR;Coordenadoria Regional de Arrecadação - Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFGUR/013.CRAGUR
148;148;Secretaria da Fazenda;013.CRAMIT;Coordenadoria Regional de Arrecadação - Miracema;MIRACEMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.CRAMIT
149;149;Secretaria da Fazenda;013.CRA;Coordenadoria Regional de Arrecadação - Palmas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.CRA
150;150;Secretaria da Fazenda;013.CRAPTO;Coordenadoria Regional de Arrecadação - Paraiso;PARAISO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.CRAPTO
151;151;Secretaria da Fazenda;013.CRAPEF;Coordenadoria Regional de Arrecadação - Pedro Afonso;PEDRO AFONSO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.CRAPEF
152;152;Secretaria da Fazenda;013.CRAPON;Coordenadoria Regional de Arrecadação - Porto Nacional;PORTO NACIONAL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.CRAPON
153;153;Secretaria da Fazenda;013.CRATAG;Coordenadoria Regional de Arrecadação - Taguatinga;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.CRATAG
154;154;Secretaria da Fazenda;013.CRATOC;Coordenadoria Regional de Arrecadação - Tocantinópolis;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.CRATOC
155;155;Secretaria da Fazenda;013.CRFALV;Coordenadoria Regional de Fiscalização - Alvorada;ALVORADA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.CRFALV
156;156;Secretaria da Fazenda;013.CRFARA;Coordenadoria Regional de Fiscalização - Araguaína;ARAGUAINA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.CRFARA
157;157;Secretaria da Fazenda;013.CRFAGI;Coordenadoria Regional de Fiscalização - Araguatins;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.CRFAGI
158;158;Secretaria da Fazenda;013.CRFCOL;Coordenadoria Regional de Fiscalização - Colinas;COLINAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.CRFCOL
159;159;Secretaria da Fazenda;013.CRFGUR;Coordenadoria Regional de Fiscalização - Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.013.CRFGUR
160;160;Secretaria da Fazenda;013.CRFMIT;Coordenadoria Regional de Fiscalização - Miracema;MIRACEMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT/013.CRFMIT
161;161;Secretaria da Fazenda;013.CRF;Coordenadoria Regional de Fiscalização - Palmas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.CRF
162;162;Secretaria da Fazenda;013.CRFPTO;Coordenadoria Regional de Fiscalização - Paraiso;PARAISO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.CRFPTO
163;163;Secretaria da Fazenda;013.CRFPEF;Coordenadoria Regional de Fiscalização - Pedro Afonso;PEDRO AFONSO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPEF/013.CRFPEF
164;164;Secretaria da Fazenda;013.CRFPNA;Coordenadoria Regional de Fiscalização - Porto Nacional;PORTO NACIONAL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA/013.CRFPNA
165;165;Secretaria da Fazenda;013.CRFTAG;Coordenadoria Regional de Fiscalização - Taguatinga;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.CRFTAG
166;166;Secretaria da Fazenda;013.CRFTOC;Coordenadoria Regional de Fiscalização - Tocantinópolis;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.CRFTOC
167;167;Secretaria da Fazenda;013.COFAZ;Corregedoria Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.COFAZ
168;168;Secretaria da Fazenda;013.DRREAT;Delegacia Regional de Fiscalização - Alvorada;ALVORADA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRREAT
169;169;Secretaria da Fazenda;013.DRFARA;Delegacia Regional de Fiscalização - Araguaína;ARAGUAINA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA
170;170;Secretaria da Fazenda;013.DRFAGI;Delegacia Regional de Fiscalização - Araguatins;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI
171;171;Secretaria da Fazenda;013.DRRECT;Delegacia Regional de Fiscalização - Colinas do Tocantins;COLINAS DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRRECT
172;172;Secretaria da Fazenda;013.DRREG;Delegacia Regional de Fiscalização - Gurupi;GURUPI;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRREG
173;173;Secretaria da Fazenda;013.DRFMIT;Delegacia Regional de Fiscalização - Miracema;MIRACEMA DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFMIT
174;174;Secretaria da Fazenda;013.DRFPAL;Delegacia Regional de Fiscalização - Palmas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRF
175;175;Secretaria da Fazenda;013.DRFPTO;Delegacia Regional de Fiscalização - Paraiso;PARAISO DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO
176;176;Secretaria da Fazenda;013.DRREPA;Delegacia Regional de Fiscalização - Pedro Afonso;PEDRO AFONSO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRREPA
177;177;Secretaria da Fazenda;013.DRFPNA;Delegacia Regional de Fiscalização - Porto Nacional;PORTO NACIONAL;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPNA
178;178;Secretaria da Fazenda;013.DRRET;Delegacia Regional de Fiscalização - Taguatinga;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRRET
