ID;SETOR_ID;ORGAO;SETOR;LOTACAO;MUNICIPIO_LOTACAO;SITUACAO;HIERARQUIA_SETOR
179;179;Secretaria da Fazenda;013.DRRET2;Delegacia Regional de Fiscalização - Tocantinopolis;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRRET2
180;180;Secretaria da Fazenda;013.DICREFIS;Diretoria da Cobrança e Recup de Créditos Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DICREFIS
181;181;Secretaria da Fazenda;013.DIEFAZ;Diretoria da Escola Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DIEFAZ
182;182;Secretaria da Fazenda;013.DIREC;Diretoria da Receita;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC
183;183;Secretaria da Fazenda;013.DIANP;Diretoria de Acomp, Normas e Procedimentos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIANP
184;184;Secretaria da Fazenda;013.DAJUC;Diretoria de Acompanhamento Judicial-Criminal;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUPEFE/013.DAJUC
185;185;Secretaria da Fazenda;013.DAF;Diretoria de Administração e Finanças;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF
186;186;Secretaria da Fazenda;013.DAMIJU;Diretoria de Aval e Mitig de Impa de Dema Judicial;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUTES/013.DAMIJU
187;187;Secretaria da Fazenda;013.DICOM;Diretoria de Compras;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DICOM
188;188;Secretaria da Fazenda;013.DICONTS;Diretoria de Contabilidade Setorial;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DICONTS
189;189;Secretaria da Fazenda;013.DICUS;Diretoria de Custos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DICUS
190;190;Secretaria da Fazenda;013.DIDEC;Diretoria de Demonstrações Contábeis;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIDEC
191;191;Secretaria da Fazenda;013.DIREXEFIN;Diretoria de Execução Financeira;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUTES/013.DIREXEFIN
192;192;Secretaria da Fazenda;013.DIGEP;Diretoria de Gestão de Pessoas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DIGEP
193;193;Secretaria da Fazenda;013.DIGECE;Diretoria de Gestão do Caixa Estadual;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.DIGECE
194;194;Secretaria da Fazenda;013.DIGCON;Diretoria de Grandes Contribuintes;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIGCON
195;195;Secretaria da Fazenda;013.DINFIS;Diretoria de Informações Econômicas e Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DINFIS
196;196;Secretaria da Fazenda;013.DINFRA;Diretoria de Infraestrutura;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DINFRA
197;197;Secretaria da Fazenda;013.DIN;Diretoria de Inovação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DIN
198;198;Secretaria da Fazenda;013.DIF;Diretoria de Inteligência Fiscal;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUPEFE/013.DIF
199;199;Secretaria da Fazenda;013.DILIC;Diretoria de Licitação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DILIC
200;200;Secretaria da Fazenda;013.DIRESF;Diretoria de Responsabilidade Fiscal;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIRESF
201;201;Secretaria da Fazenda;013.DICORP;Diretoria de Sistemas Corporativos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DICORP
202;202;Secretaria da Fazenda;013.DITRIB;Diretoria de Tributação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DITRIB
203;203;Secretaria da Fazenda;013.DIGET;Diretoria Geral de Gestão Tecnológica;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DIGET
204;204;Secretaria da Fazenda;013.GABSEC;Gabinete do Secretário;PALMAS;ATIVO;SEFAZ/013.GABSEC
205;205;Secretaria da Fazenda;013.GASEGT;Gabinete do Secretário Exec de Gestão Tributária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT
206;206;Secretaria da Fazenda;013.GABSEXT;Gabinete do Secretario Executivo do Tesouro;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT
207;207;Secretaria da Fazenda;013.GEDIAT;Gerência da Dívida Ativa;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DICREFIS/013.GEDIAT
208;208;Secretaria da Fazenda;013.GESICAP;Gerência de Acomp  do SICAP Contábil;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIDEC/013.GESICAP
209;209;Secretaria da Fazenda;013.GEACONT;Gerência de Acomp Contábil das Unidades Setoriais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIANP/013.GEACONT
210;210;Secretaria da Fazenda;013.GEASC;Gerência de Acomp do Sist Contábil Financeiro;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIDEC/013.GEASC
211;211;Secretaria da Fazenda;013.GEALOG;Gerência de Administração e Logística;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DIEFAZ/013.GEALOG
212;212;Secretaria da Fazenda;013.GEALMO;Gerência de Almoxarifado;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF/013.GEALMO
213;213;Secretaria da Fazenda;013.GEAPRO;Gerência de Análise Processual;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DITRIB/013.GEAPRO
214;214;Secretaria da Fazenda;013.GEAPO;Gerência de Apoio;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DILIC/013.GEAPO
215;215;Secretaria da Fazenda;013.GEAR;Gerência de Arrecadação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DINFIS/013.GEAR
216;216;Secretaria da Fazenda;013.GEAUFIS;Gerência de Automação Fiscal;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DINFIS/013.GEAUFIS
217;217;Secretaria da Fazenda;013.GEBAD;Gerência de Banco de Dados;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DINFRA/013.GEBAD
218;218;Secretaria da Fazenda;013.GEBEFI;Gerência de Benefícios Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DITRIB/013.GEBEFI
219;219;Secretaria da Fazenda;013.GECAD;Gerência de Cadastro;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DINFIS/013.GECAD
220;220;Secretaria da Fazenda;013.GERCOBR;Gerência de Cobrança;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DICREFIS/013.GERCOBR
221;221;Secretaria da Fazenda;013.GECOM;Gerência de Compras;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF/013.GECOM
222;222;Secretaria da Fazenda;013.GECAS;Gerência de Controle de Acesso ao Siafe;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DICUS/013.GECAS
223;223;Secretaria da Fazenda;013.GEARPRO;Gerência de Controle e Acomp de Processos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DICREFIS/013.GEARPRO
224;224;Secretaria da Fazenda;013.GECEC-TO;Gerência de Cotação Eletrônica - Compras-TO;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DICOM/013.GECEC-TO
225;225;Secretaria da Fazenda;013.GEDENT;Gerência de Débitos não Tributários;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DICREFIS/013.GEDENT
226;226;Secretaria da Fazenda;013.GEDEC;Gerência de Demonstrações Contábeis;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIDEC/013.GEDEC
227;227;Secretaria da Fazenda;013.GEFOR;Gerência de e-Fornecedores;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DICOM/013.GEFOR
228;228;Secretaria da Fazenda;013.GELDFIS;Gerência de Elaboração de Demons Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIRESF/013.GELDFIS
229;229;Secretaria da Fazenda;013.GELED;Gerência de Elaboração de Editais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI/013.DILIC/013.GELED
230;230;Secretaria da Fazenda;013.GEORF;Gerência de Execução Orçamentária e Financeira;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF/013.GEORF
231;231;Secretaria da Fazenda;013.GEFISTRA;Gerência de Fisc de Trânsito e Postos Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.GEFISTRA
232;232;Secretaria da Fazenda;013.GEFISEST;Gerência de Fiscalização de Estabelecimentos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.GEFISEST
233;233;Secretaria da Fazenda;013.GEIMC;Gerência de Implantação de Custos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DICUS/013.GEIMC
234;234;Secretaria da Fazenda;013.GIRC;Gerência de Implementação de Rotinas Contábeis;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIANP/013.GIRC
235;235;Secretaria da Fazenda;013.GEINFEC;Gerência de Informações Econômico-Fiscais;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DINFIS/013.GEINFEC
236;236;Secretaria da Fazenda;013.GEIPLE;Gerência de IPVA e Leilões;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.GEIPLE
237;237;Secretaria da Fazenda;013.GITCMD;Gerência de ITCMD;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.GITCMD
238;238;Secretaria da Fazenda;013.GEINFAZ;Gerência de Monitoramento e Insp Adm Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.COFAZ/013.GEINFAZ
239;239;Secretaria da Fazenda;013.GENAC;Gerência de Normas para a apuração de Custos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DICUS/013.GENAC
240;240;Secretaria da Fazenda;013.GENOR;Gerência de Normatização;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DITRIB/013.GENOR
241;241;Secretaria da Fazenda;013.GENOCON;Gerência de Normatização Contábil;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG/013.DIANP/013.GENOCON
242;242;Secretaria da Fazenda;013.GEPFI;Gerência de Planejamento Financeiro;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.DIGECE/013.GEPFI
243;243;Secretaria da Fazenda;013.GEPROC;Gerência de Processos e Procedimentos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.COFAZ/013.GEPROC
244;244;Secretaria da Fazenda;013.GECAED;Gerência de Programação, Capacit e Educação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DIEFAZ/013.GECAED
245;245;Secretaria da Fazenda;013.GERCOM;Gerência de Redes e Comunicação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DINFRA/013.GERCOM
246;246;Secretaria da Fazenda;013.GESDI;Gerência de Segurança Digital;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DIGET/013.GESDI
247;247;Secretaria da Fazenda;013.GESDAT;Gerência de Servidores e Data Center;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DINFRA/013.GESDAT
248;248;Secretaria da Fazenda;013.GESFIN;Gerência de Sistemas Financeiros;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DICORP/013.GESFIN
249;249;Secretaria da Fazenda;013.GESITRI;Gerência de Sistemas Tributários;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DICORP/013.GESITRI
250;250;Secretaria da Fazenda;013.GESUT;Gerência de Substituição Tributária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIGCON/013.GESUT
251;251;Secretaria da Fazenda;013.GESOP;Gerência de Suporte e Operações;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DIGET/013.GESOP
252;252;Secretaria da Fazenda;013.GETHO;Gerência de Testes e Homologação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF/013.DICORP/013.GETHO
253;253;Secretaria da Fazenda;013.GETRANS;Gerência de Transporte;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF/013.GETRANS
254;254;Secretaria da Fazenda;013.GETEC;Gerência de Tribut de Energia e Comunicação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIGCON/013.GETEC
255;255;Secretaria da Fazenda;013.GETC;Gerência de Tributação de Combustível;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIGCON/013.GETC
256;256;Secretaria da Fazenda;013.GETACE;Gerência de Tributação do Agron e Com Exterior;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIGCON/013.GETACE
257;257;Secretaria da Fazenda;013.GEGADM;Gerência Geral de Administração;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF/013.DAF/013.GEGADM
258;258;Secretaria da Fazenda;013.MCPPDS;Membro Com P Proc Disc Sindicâncias e Revisão;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.PCPPDS/013.MCPPDS
259;259;Secretaria da Fazenda;013.OUVFA;Ouvidoria Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.OUVFA
260;260;Secretaria da Fazenda;013.POSFISBAL;Posto Fiscal - Balsa;TOCANTINOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.AGEATTOC/013.POSFISBAL
261;261;Secretaria da Fazenda;013.POFIBEVI;Posto Fiscal - Bela Vista;SAO MIGUEL DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.POFIBEVI
262;262;Secretaria da Fazenda;013.POFIBEI;Posto Fiscal - Bezerra I;ARRAIAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.POFIBEI
263;263;Secretaria da Fazenda;013.POSFISCAS;Posto Fiscal - Caseara;CASEARA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFPTO/013.AGEATCAS/013.POSFISCAS
264;264;Secretaria da Fazenda;013.POFICOMA;Posto Fiscal - Couto Magalhaes;COUTO DE MAGALHAES;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.AGEATCOM/013.POFICOMA
265;265;Secretaria da Fazenda;013.POFIDUPO;Posto Fiscal - Duas Pontes;DIANOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.POFIDUPO
266;266;Secretaria da Fazenda;013.POSFISEST;Posto Fiscal - Estreito;AGUIARNOPOLIS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTOC/013.POSFISEST
267;267;Secretaria da Fazenda;013.POSFISFIL;Posto Fiscal - Filadelfia;FILADELFIA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFARA/013.AGEATFID/013.POSFISFIL
268;268;Secretaria da Fazenda;013.POFIJATO;Posto Fiscal - Jau do Tocantins;JAU DO TOCANTINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATJAT/013.POFIJATO
269;269;Secretaria da Fazenda;013.POSFISLEV;Posto Fiscal - Levantado;TAGUATINGA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.POSFISLEV
270;270;Secretaria da Fazenda;013.POFINOAL;Posto Fiscal - Novo Alegre;NOVO ALEGRE;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.AGEATNAL/013.POFINOAL
271;271;Secretaria da Fazenda;013.POFIPADA;Posto Fiscal - Pau Darco;PAU DARCO;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFCOL/013.POFIPADA
272;272;Secretaria da Fazenda;013.POFISEGE;Posto Fiscal - Serra Geral;PONTE ALTA DO BOM JESUS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFTAG/013.POFISEGE
273;273;Secretaria da Fazenda;013.POSFISTAL;Posto Fiscal - Talisma;TALISMA;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFALV/013.AGEATTAL/013.POSFISTAL
274;274;Secretaria da Fazenda;013.POSFISTRA;Posto Fiscal - Transamazonica;ARAGUATINS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI/013.DIREC/013.DRFAGI/013.POSFISTRA
275;275;Secretaria da Fazenda;013.PRESCONT;Presidência do Contencioso Adm Tributário;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.PRESCONT
276;276;Secretaria da Fazenda;013.PCPPDS;Presidente Com P Proc Disc Sindicâncias e Revisão;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.PCPPDS
277;277;Secretaria da Fazenda;013.SEGER2;Secretaria-Geral;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SEGER2
278;278;Secretaria da Fazenda;013.SAF;Superintendência de Administração e Finanças;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SAF
279;279;Secretaria da Fazenda;013.SUATRI;Superintendência de Administração Tributária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUATRI
280;280;Secretaria da Fazenda;013.SUASJUR;Superintendência de Assuntos Jurídicos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUASJUR
281;281;Secretaria da Fazenda;013.SUCOLI;Superintendência de Compras e Central de Licitação;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOLI
282;282;Secretaria da Fazenda;013.SUCOG;Superintendência de Contabilidade Geral;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUCOG
283;283;Secretaria da Fazenda;013.SUPEFE;Superintendência de Enfret a Frau Fis Estruturadas;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GASEGT/013.SUPEFE
284;284;Secretaria da Fazenda;013.SUTIF;Superintendência de Tecnol e Inov Fazendária;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SUTIF
285;285;Secretaria da Fazenda;013.SUTES;Superintendência do Tesouro Estadual;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.GABSEXT/013.SUTES
286;286;Secretaria da Fazenda;013.SERCED;Servidores Cedidos Externos;PALMAS;ATIVO;SEFAZ/013.GABSEC/013.SERCED
